Model,TDP (W)
780,27.0
770,27.0
760,27.0
750,27.0
740,27.0
730,27.0
Core Solo T1400,27.0
Core Solo T1300,27.0
Core Solo T1250,27.0
Core Solo U1500,5.5
Core Solo U1400,5.5
Core Solo U1300,5.5
Core Duo T2700,31.0
Core Duo T2600,31.0
Core Duo T2500,31.0
Core Duo T2450,31.0
Core Duo T2400,31.0
Core Duo T2350,31.0
Core Duo T2300,31.0
Core Duo T2250,31.0
Core Duo T2050,31.0
Core Duo T2300E,31.0
Core Duo L2500,15.0
Core Duo L2400,15.0
Core Duo L2300,15.0
Core Duo U2500,9.0
Core Duo U2400,9.0
T2130,31.0
T2080,31.0
T2060,31.0
M 450,65.0
M 420,65.0
Xeon Dual Core LV 2.16 GHz,31.0
Xeon Dual Core LV 2.0 GHz,31.0
Xeon Dual Core LV 1.6 GHz,31.0
Xeon Dual Core ULV 1.6 GHz,15.0
X6800,95.0
E6850,65.0
E6750,65.0
E6700,65.0
E6600,65.0
E6550,65.0
E6540,65.0
E6420,65.0
E6400,65.0
E6320,65.0
E6300,65.0
E4700,65.0
E4600,65.0
E4500,65.0
E4400,65.0
E4300,65.0
E2220,65.0
E2200,65.0
E2180,65.0
E2160,65.0
E2140,65.0
440,35.0
430,35.0
420,35.0
220,19.0
E1500,65.0
E1400,65.0
E1200,65.0
Xeon 3085,65.0
Xeon 3075,65.0
Xeon 3070,65.0
Xeon 3065,65.0
Xeon 3060,65.0
Xeon 3050,65.0
Xeon 3040,65.0
QX6850,130.0
QX6800,130.0
QX6700,130.0
Q6700,95.0
X3230,65.0
X3220,65.0
X3210,65.0
Xeon 5160,80.0
Xeon 5150,65.0
Xeon 5148,40.0
Xeon 5140,65.0
Xeon 5138,35.0
Xeon 5130,65.0
Xeon 5128,40.0
Xeon 5120,65.0
Xeon 5110,65.0
Xeon X5365,120.0
Xeon X5355,120.0
Xeon X5345,80.0
Xeon E5335,80.0
Xeon L5335,50.0
Xeon E5320,80.0
Xeon L5320,50.0
Xeon E5310,80.0
Xeon L5318,40.0
Xeon L5310,50.0
Xeon E7220,80.0
Xeon E7210,80.0
Xeon X7350,130.0
Xeon L7345,50.0
Xeon E7340,80.0
Xeon E7330,80.0
Xeon E7320,80.0
Xeon E7310,80.0
E8600,65.0
E8500,65.0
E8400,65.0
E8300,65.0
E8200,65.0
E8190 ,65.0
E7600,65.0
E7500,65.0
E7400,65.0
E7300,65.0
E7200,65.0
E5800,65.0
E5700,65.0
E5500,65.0
E5400,65.0
E5300,65.0
E5200,65.0
E3500,65.0
E3400,65.0
E3300,65.0
E3200,65.0
X5270,80.0
X5272,80.0
X5260,80.0
E5240,65.0
E5220,65.0
E5205,65.0
L5238,35.0
E3110,65.0
X9000,44.0
T9500,35.0
T9300,35.0
T8300,35.0
T8100,35.0
T3100,35.0
T3000,35.0
SU2300,10.0
T1700,35.0
T1600,35.0
T1500,35.0
T1400,35.0
900,35.0
743,10.0
723,10.0
722,5.5
QX9300,45.0
X9100,45.0
Q9100,45.0
T9600,35.0
T9400,35.0
E8435,65.0
E8335,65.0
E8235,65.0
E8135,65.0
P9500,25.0
P8600,25.0
P8400,25.0
P7350,25.0
SP9400,25.0
SP9300,25.0
SL9400,17.0
SL9300,17.0
SU9400,10.0
SU9300,10.0
U3300,5.5
585,31.0
575,31.0
QX9770,130.0
QX9775,150.0
QX9650,130.0
Q9650,130.0
Q9550,95.0
Q9550S,65.0
Q9450,95.0
Q9400,95.0
Q9400S,65.0
Q9300,95.0
Q8300,95.0
Q8200,95.0
Q8200S,65.0
Xeon X3360,95.0
Xeon X3350,95.0
Xeon X3320,95.0
X5492,150.0
X5472,120.0
X5470,120.0
X5460,120.0
X5450,120.0
E5472,80.0
E5462,80.0
E5450,80.0
E5440,80.0
E5430,80.0
E5420,80.0
E5410,80.0
E5405,80.0
L5430,50.0
L5420,50.0
L5410,50.0
L5408,40.0
X7460,130.0
E7458,95.0
E7450,95.0
E7440,80.0
E7430,80.0
E7420,80.0
L7455,65.0
L7445,50.0
Xeon W5590,130.0
Xeon W5580,130.0
Xeon X5570,95.0
Xeon X5560,95.0
Xeon X5550,95.0
Xeon E5540,80.0
Xeon E5530,80.0
Xeon L5530,60.0
Xeon E5520,80.0
Xeon L5520,60.0
Xeon L5518,60.0
Xeon L5508,38.0
Xeon E5506,80.0
Xeon L5506,60.0
Xeon E5504,80.0
Xeon E5502,80.0
Xeon X6550,130.0
Xeon E6540,105.0
Xeon E6510,105.0
Xeon X7560,130.0
Xeon L7555,95.0
Xeon X7550,130.0
Xeon L7545,95.0
Xeon X7542,130.0
Xeon E7540,105.0
Xeon E7530,105.0
Xeon E7520,105.0
Xeon W3690,130.0
Xeon W3680,130.0
Xeon W3670,130.0
Xeon X5680,130.0
Xeon X5677,130.0
Xeon X5675,95.0
Xeon X5670,95.0
Xeon X5667,95.0
Xeon X5660,95.0
Xeon X5650,95.0
Xeon E5645,80.0
Xeon E5640,80.0
Xeon L5640,60.0
Xeon L5638,60.0
Xeon E5630,80.0
Xeon L5630,40.0
Xeon E5620,80.0
Xeon L5618,40.0
Xeon L5609,40.0
Core i5 5575R,65.0
Core i5 5675R,65.0
Core i7 5775R,65.0
Core i3 6100T,35.0
Core i3 6100,51.0
Core i3 6300T,35.0
Core i3 6300,47.0
Core i3 6320,47.0
Core i5 6400T,35.0
Core i5 6400,65.0
Core i5 6500T,35.0
Core i5 6500,65.0
Core i5 6600T,35.0
Core i5 6600,65.0
Core i5 6600K,91.0
Core i7 6700T,35.0
Core i7 6700,65.0
Core i7 6700K,91.0
Core i7 7800X,140.0
Core i7 7820X,140.0
Core i7 9800X,165.0
Core i9 7900X,140.0
Core i9 7920X,140.0
Core i9 7940X,165.0
Core i9 7960X,165.0
Core i9 7980XE,165.0
Core i9 9820X,165.0
Core i9 9900X,165.0
Core i9 9920X,165.0
Core i9 9940X,165.0
Core i9 9960X,165.0
Core i9 9980XE,165.0
Core i9 9990XE,255.0
Core i3 7101TE,35.0
Core i3 7101E,54.0
Core i3 7100T,35.0
Core i3 7100,51.0
Core i3 7300T,35.0
Core i3 7300,51.0
Core i3 7320,51.0
Core i3 7350K,60.0
Core i5 7400T,35.0
Core i5 7400,65.0
Core i5 7500T,35.0
Core i5 7500,65.0
Core i5 7600T,35.0
Core i5 7600,65.0
Core i5 7600K,91.0
Core i5 7640X,112.0
Core i7 7700T,35.0
Core i7 7700,65.0
Core i7 7700K,91.0
Core i7 7740X,112.0
G4900,54.0
G4900T,35.0
G4920,54.0
G5400,58.0
G5400T,35.0
G5500,54.0
G5500T,35.0
G5600,54.0
Core i3 8100,65.0
Core i3 8100T,35.0
Core i3 8300,62.0
Core i3 8300T,35.0
Core i3 8350K,91.0
Core i5 8400,65.0
Core i5 8400T,35.0
Core i5 8500,65.0
Core i5 8500T,35.0
Core i5 8600,65.0
Core i5 8600K,95.0
Core i5 8600T,35.0
Core i7 8700,65.0
Core i7 8700K,95.0
Core i7 8700T,35.0
Core i7 8086K,95.0
Core i3 8100B,65.0
Core i3 8100H,45.0
Core i3 8109U,28.0
Core i5 8259U,28.0
Core i5 8269U,28.0
Core i5 8300H,45.0
Core i5 8400B,65.0
Core i5 8400H,45.0
Core i5 8500B,65.0
Core i7 8559U,28.0
Core i7 8700B,65.0
Core i7 8750H,45.0
Core i7 8850H,45.0
Core i9 8950KH,45.0
Core i3 9350KF,91.0
Core i5 9400,65.0
Core i5 9400F,65.0
Core i5 9600K,95.0
Core i5 9600KF,95.0
Core i7 9700K,95.0
Core i7 9700F,65.0
Core i7 9700KF,95.0
Core i9 9900K,95.0
Core i9 9900KF,95.0
Core i3 10320,65.0
Core i3 10300,65.0
Core i3 10300T,35.0
Core i3 10100,65.0
Core i5 10400T,35.0
Core i5 10400,65.0
Core i5 10500T,35.0
Core i5 10500,65.0
Core i5 10600T,35.0
Core i5 10600,65.0
Core i5 10600K,125.0
Core i7 10700T,35.0
Core i7 10700,65.0
Core i7 10700K,125.0
Core i9 10900T,35.0
Core i9 10900,65.0
Core i9 10900K,125.0
4x0 Celeron,35.0
E4x00 Core 2 Duo,65.0
E6x00 Core 2 Duo,65.0
E6x20 Core 2 Duo,65.0
E6540 Core 2 Duo,65.0
E6x50 Core 2 Duo,65.0
Q6x00 Core 2 Quad,65.0
X6800 Core 2 Extreme,75.0
QX6x00 Core 2 Extreme,130.0
QX6850 Core 2 Extreme,130.0
E21x0 Pentium Dual Core,65.0
8x0 Pentium D,130.0
9x0 Pentium D,95.0
9x5 Pentium D,95.0
840 Pentium EE,130.0
9x5 Pentium EE,130.0
9010 Itanium 2,104.0
90x0 Itanium 2,104.0
90x5 Itanium 2,104.0
5148 LV Xeon DP,40.0
51x0 Xeon DP,65.0
E53x0 Xeon DP,80.0
E53x5 Xeon DP,80.0
X32x0 Xeon UP,130.0
X5340 Xeon DP,80.0
X5355 Xeon DP,120.0
50x0 Xeon DP,65.0
7041 Xeon MP,165.0
70x0 Xeon MP,165.0
71x0N Xeon MP,150.0
71x0M Xeon MP,150.0
3x0 (350/360) Celeron M,21.0
3x0 (ab 370) Celeron M,21.0
3x0J Celeron M,21.0
383 Celeron M ULV,5.5
3x3 Celeron M ULV,5.5
4x0 Celeron M,27.0
4x3 Celeron M ULV,5.5
5x0 Celeron M,30.0
L2x00 Core Duo LV,15.0
T1x00 Core Solo,27.0
T2x00 Core Duo,31.0
T2x50 Core Duo,31.0
T2x00E Core Duo,31.0
U1x00 Core Solo ULV,5.5
U2x00 Core Duo ULV,9.5
T5200 T5300 Core 2 Duo,34.0
T5250 T5450 Core 2 Duo,34.0
T5470 Core 2 Duo,34.0
T5500 T5600 Core 2 Duo,34.0
T7200 T7400 T7600 Core 2 Duo,34.0
T7100 T7300 T7500 T7700 Core 2 Duo,35.0
L7200 L7400 Core 2 Duo,17.0
L7300 L7500 Core 2 Duo,17.0
U7x00 Core 2 Duo,10.0
T2xx0 Pentium Dual Core,31.0
710 Pentium M,21.0
7x0 Pentium M,27.0
7x3 Pentium M ULV,5.5
7x3J Pentium M ULV,5.5
7x5 Pentium M,21.0
7x8 Pentium M LV,10.0
5x2 Pentium 4 M,88.0
5x8 Pentium 4 M,88.0
765,21.0
755,21.0
745A,21.0
745,21.0
735,21.0
725,21.0
715,21.0
LV 778,10.0
LV 758,7.5
LV 738,10.0
ULV 773,5.5
ULV 753,5.5
ULV 733,65.0
ULV 723,5.0
T7600G,35.0
T7600,35.0
T5550,35.0
T5470,35.0
T7400,35.0
T7200,35.0
T5600,35.0
T5500,35.0
T5450,35.0
T5300,35.0
T5250,35.0
T5200,35.0
L7400,17.0
L7200,17.0
U7700,10.0
U7600,10.0
U7500,10.0
U2200,5.5
U2100,5.5
X7900,45.0
X7800,45.0
T7800,35.0
T7700,35.0
T7500,35.0
T7300,35.0
T7250,35.0
T7100,35.0
T5950,35.0
T5900,35.0
T5870,35.0
T5850,35.0
T5800,35.0
T5750,35.0
T5670,35.0
T5270,35.0
L7800,17.0
L7700,17.0
L7500,17.0
L7300,17.0
T3400,35.0
T3200,35.0
T2390,35.0
T2370,35.0
T2330,35.0
T2310,35.0
M 585,65.0
M 575,65.0
Z560,65.0
Z550,65.0
Z540,65.0
Z530P,65.0
Z530,65.0
Z520PT,65.0
Z520,65.0
Z515,65.0
Z510PT,65.0
Z510P,65.0
Z510,65.0
Z500,65.0
330,65.0
230,65.0
N280,65.0
N270,65.0
D525,13.0
D510,13.0
D425,10.0
D410,10.0
N570,8.5
N550,8.5
N475,6.5
N470,6.5
N455,5.5
N450,5.5
N435,5.0
S1220,8.1
S1240,6.1
S1260,8.5
975 XE,130.0
965 XE,130.0
960,130.0
950,130.0
940,130.0
930,130.0
920,130.0
Xeon W3580,65.0
Xeon W3570,130.0
Xeon W3565,130.0
Xeon W3550,130.0
Xeon W3540,130.0
Xeon W3530,130.0
Xeon W3520,130.0
Xeon W3505,130.0
880,95.0
875K,95.0
870,95.0
860,95.0
870S,82.0
860S,82.0
750S,82.0
Xeon X3480,95.0
Xeon X3470,95.0
Xeon X3460,95.0
Xeon X3450,95.0
Xeon X3440,95.0
Xeon X3430,95.0
Xeon L3426,45.0
940XM,55.0
920XM,55.0
840QM,45.0
820QM,45.0
740QM,45.0
720QM,45.0
990X,130.0
980X,130.0
980,130.0
970,130.0
680,73.0
670,73.0
661,87.0
660,73.0
655K,73.0
650,73.0
560,73.0
550,73.0
540,73.0
530,73.0
G6960,73.0
G6951,73.0
G6950,73.0
640M,65.0
620M,35.0
610E,35.0
660LM,25.0
640LM,25.0
620LM,25.0
620LE,25.0
680UM,18.0
660UM,18.0
660UE,18.0
640UM,18.0
620UM,18.0
620UE,18.0
580M,35.0
560M,35.0
540M,35.0
520M,35.0
480M,35.0
460M,35.0
450M,35.0
430M,35.0
560UM,18.0
540UM,18.0
520UM,18.0
470UM,18.0
430UM,18.0
390M,35.0
380M,35.0
370M,35.0
350M,35.0
330M,35.0
380UM,18.0
330UM,18.0
P6300,35.0
P6200,35.0
P6100,35.0
P6000,35.0
U5600,18.0
U5400,18.0
P4600,35.0
P4500,35.0
U3600,18.0
U3400,18.0
E7 8870,130.0
E7 8860,130.0
E7 8850,130.0
E7 8830,105.0
E7 4870,130.0
E7 4860,130.0
E7 4850,130.0
E7 4830,105.0
E7 4820,105.0
E7 4807,95.0
G530T,65.0
G540T,65.0
G550T,65.0
G440,65.0
G460,65.0
G465,65.0
G530,65.0
G540,65.0
G550,65.0
G555,65.0
G620T,65.0
G630T,65.0
G640T,65.0
G645T,65.0
G860T,65.0
G620,65.0
G622,65.0
G630,65.0
G632,65.0
G640,65.0
G645,65.0
G840,65.0
G850,65.0
G860,65.0
G870,65.0
2100T,35.0
2120T,35.0
2100,65.0
2102,65.0
2105,65.0
2120,65.0
2125,65.0
2130,65.0
2390T,35.0
2500T,45.0
2400S,65.0
2405S,65.0
2500S,65.0
2300,95.0
2310,95.0
2320,95.0
2380P,95.0
2400,95.0
2450P,95.0
2500,95.0
2500K,95.0
2550K,95.0
2600S,65.0
2600,95.0
2600K,95.0
2700K,95.0
3820,130.0
3930K,130.0
3960X,130.0
3970X,150.0
1220L,65.0
1260L,65.0
1220,65.0
1225,65.0
1230,65.0
1235,65.0
1240,65.0
1245,65.0
1270,65.0
1275,65.0
1280,65.0
1290,65.0
787,65.0
797,65.0
725C,65.0
807UE,65.0
827E,65.0
807,65.0
847,65.0
847E,65.0
857,65.0
867,65.0
877,65.0
887,65.0
B710,65.0
B720,65.0
B800,65.0
B810,65.0
B810E,65.0
B815,65.0
B820,65.0
B830,65.0
B840,65.0
957,65.0
967,65.0
977,65.0
987,65.0
997,65.0
B940,65.0
B950,65.0
B960,65.0
B970,65.0
B980,65.0
2310M,35.0
2330M,35.0
2537M,17.0
2410M,35.0
2520M,35.0
2540M,35.0
2617M,17.0
2657M,17.0
2629M,25.0
2649M,25.0
2620M,35.0
2640M,35.0
2630QM,45.0
2635QM,45.0
2720QM,45.0
2820QM,45.0
G1610T,65.0
G1610,65.0
G1620,65.0
G2020T,65.0
G2100T,65.0
G2010,65.0
G2020,65.0
G2120,65.0
G2130,65.0
3220T,35.0
3240T,35.0
3220,55.0
3225,55.0
3240,55.0
3470T,35.0
3570T,45.0
3450S,65.0
3470S,65.0
3475S,65.0
3550S,65.0
3570S,65.0
3450,77.0
3470,77.0
3550,77.0
3570,77.0
3570K,77.0
3770T,45.0
3770S,65.0
3770,77.0
3770K,77.0
4820K,130.0
4930K,130.0
4960X,130.0
E5 2640 v2,65.0
E5 2650 v2,65.0
E5 2650L v2,65.0
E5 2660 v2,65.0
E5 2670 v2,65.0
E5 2680 v2,65.0
E5 2690 v2,65.0
E5 2687W v2,65.0
E5 2643 v2,65.0
E5 2695 v2,65.0
E5 2697 v2,65.0
2129Y,10.0
3229Y,13.0
3339Y,13.0
3439Y,13.0
3689Y,13.0
3612QM,35.0
3610QM,45.0
3615QM,45.0
3720QM,45.0
3820QM,45.0
3920XM,55.0
Core i5 4570TE,35.0
Core i5 4570T,35.0
Core i5 4670T,45.0
Core i5 4430S,65.0
Core i5 4570S,65.0
Core i5 4430,84.0
Core i5 4460,84.0
Core i5 4670S,65.0
Core i5 4570,84.0
Core i5 4670,84.0
Core i5 4670K,84.0
Core i5 4690,88.0
Core i5 4690K,88.0
Core i7 4765T,35.0
Core i7 4770T,45.0
Core i7 4770S,65.0
Core i7 4770,84.0
Core i7 4770K,84.0
Core i7  4790K,88.0
Xeon E3 1220L v3,13.0
Xeon E3 1230L v3,25.0
Xeon E3 1268L v3,45.0
Xeon E3 1265L v3,45.0
Xeon E3 1275L v3,35.0
Xeon E3 1285L v3,65.0
Xeon E3 1220 v3,80.0
Xeon E3 1225 v3,84.0
Xeon E3 1230 v3,80.0
Xeon E3 1240 v3,80.0
Xeon E3 1245 v3,84.0
Xeon E3 1270 v3,80.0
Xeon E3 1275 v3,84.0
Xeon E3 1280 v3,82.0
Xeon E3 1285 v3,84.0
Core i7 3740QM,45.0
Core i7 4700MQ,47.0
Core i7 4800MQ,47.0
Core i7 3840QM,45.0
Core i7 4900MQ,47.0
Core i7 3940XM,55.0
Core i7 4930MX,57.0
